"","V1","V2","V3","V4","V5","V6"
"85",1,1.01742740069349,1.09648908281622,0.988685611212549,1.12523087229716,1.07841895407064
"86",1,0.971807543721552,1.06014350913731,0.939401259542283,1.09254979331658,1.03709848579938
"87",1,1.01587696374078,1.09915977548789,0.985834346578404,1.12920239265027,1.07841895407064
"88",1,0.987745829480778,1.07571802955804,0.955405666684284,1.10805819235453,1.03709848579938
"89",1,0.990716118414877,1.07868748596235,0.958914871777866,1.11048873259936,1.01752655619859
"90",1,1.01586842033368,1.09421904517451,0.987465077055215,1.12262238845297,1.07841895407064
"91",1,0.917699427330063,1.01586496181833,0.882388334831131,1.05117605431726,1.01752655619859
"92",1,1.04333344669622,1.11893631765773,1.01617693616193,1.14609282819202,1.07841895407064
"93",1,1.06217884186676,1.13371454176117,1.03651975546618,1.15937362816175,1.07841895407064
"94",1,0.998755084333848,1.08286354970424,0.968371715784991,1.11324691825309,1.07841895407064
"95",1,1.08027872707004,1.15229919170544,1.05420691300255,1.17837100577293,1.07841895407064
"96",1,1.049946883093,1.1302313439924,1.02061720142625,1.15956102565915,1.07841895407064
"97",1,1.05217351007132,1.12484755584294,1.02584655631122,1.15117450960304,1.07841895407064
"98",1,1.0148101768976,1.09110066103529,0.986706036311174,1.11920480162171,1.07841895407064
"99",1,0.977299538254928,1.06747562246559,0.944172192543274,1.10060296817724,1.03709848579938
"100",1,1.1070651992838,1.17716508683049,1.08177805971067,1.20245222640361,1.07841895407064
"101",1,0.954722818531311,1.05171577075559,0.919660310334293,1.08677827895261,1.01752655619859
"102",1,0.993596505781762,1.07836853064631,0.963081562361662,1.10888347406641,1.03709848579938
"103",1,1.00013871506465,1.09013805241257,0.967305893954092,1.12297087352312,1.01752655619859
"104",1,0.9810778697887,1.07107336568653,0.94826940854104,1.10388182693419,1.03709848579938
"105",1,0.930468010827047,1.0227253033204,0.896693783733826,1.05649953041362,1.01752655619859
"106",1,0.978876908635931,1.06112996669275,0.949310671169843,1.09069620415884,1.03709848579938
"107",1,0.879062394914769,0.981290412223447,0.842133513710832,1.01821929342738,1.01752655619859
"108",1,1.04645661465669,1.11693779251009,1.0205105057341,1.14288390143269,1.07841895407064
"109",1,0.985723461103533,1.07390261306949,0.953779616065544,1.10584645810748,1.01752655619859
"110",1,1.023577805118,1.10228735221992,0.994903791485943,1.13096136585197,1.07841895407064
"111",1,1.07568906638014,1.14840983458588,1.04904836200008,1.17505053896593,1.07841895407064
"112",1,1.02753893110905,1.10493787149753,0.998986963766026,1.13348983884056,1.07841895407064
"113",1,1.0494985955892,1.12982349423647,1.02050249529843,1.15881959452724,1.07841895407064
"114",1,0.983594913596855,1.06635372412952,0.953487971493044,1.09646066623333,1.07841895407064
"115",1,0.961825941223842,1.05786635726807,0.926985267713533,1.09270703077838,1.01752655619859
"116",1,0.922420053307563,1.01741335507875,0.887547274125279,1.05228613426103,1.03709848579938
"117",1,1.05876775044935,1.1326662352765,1.03203493448962,1.15939905123623,1.07841895407064
"118",1,0.96207050495704,1.04802865295314,0.930668100442567,1.07943105746761,1.01752655619859
"119",1,1.05311013747562,1.12365386341764,1.02739294934588,1.14937105154739,1.07841895407064
"120",1,0.9519950111292,1.05613848793749,0.913922537803492,1.0942109612632,1.01752655619859
"121",1,0.995532265677221,1.08986333625792,0.961071048146188,1.12432455378895,1.01752655619859
"122",1,0.903155058639754,1.00649220719602,0.865482808489583,1.04416445734619,1
"123",1,0.932019447440578,1.02621305560209,0.897392183149618,1.06084031989305,1.03709848579938
"124",1,0.967393968483572,1.06076667389417,0.933663982941678,1.09449665943607,1.03709848579938
"125",1,0.924694538708159,1.02924822841374,0.886552117978093,1.06739064914381,1.01752655619859
"126",1,0.92152457776518,1.01990398572186,0.885785191425686,1.05564337206136,1.01752655619859
"127",1,1.03074100200451,1.11024911311305,1.00137040914808,1.13961970596947,1.07841895407064
"128",1,1.05599652034803,1.1300227300242,1.02883980817321,1.15717944219902,1.07841895407064
"129",1,1.00209093202449,1.07889469940047,0.974091603830443,1.10689402759452,1.07841895407064
"130",1,1.03777707069341,1.11167614485918,1.0108743721807,1.1385788433719,1.07841895407064
"131",1,1.07649656066697,1.15033829112967,1.04969008801718,1.17714476377947,1.07841895407064
"132",1,1.04961815382098,1.12249236485557,1.0226981484003,1.14941237027626,1.07841895407064
"133",1,1.01930139254792,1.09633928720379,0.991256017455242,1.12438466229646,1.07841895407064
"134",1,0.993128483024718,1.08039708604178,0.96111376358413,1.11241180548237,1.03709848579938
"135",1,1.05335841457493,1.12763664516986,1.0264503276301,1.15454473211469,1.07841895407064
"136",1,1.04524173434462,1.12337595629206,1.01685704284754,1.15176064778913,1.07841895407064
"137",1,0.975146105740157,1.05862308016701,0.945054743792389,1.08871444211477,1.03709848579938
"138",1,0.99461219510513,1.07892070708435,0.964156561656226,1.10937634053325,1.03709848579938
"139",1,0.99637255704502,1.07496313621446,0.967661687678484,1.10367400558099,1.03709848579938
"140",1,1.04022779471338,1.12317151028508,1.01007474524969,1.15332455974876,1.07841895407064
"141",1,1.03774542593434,1.11941510975207,1.00786802285712,1.14929251282929,1.07841895407064
"142",1,1.02740133765922,1.10561393382078,0.999107889643205,1.1339073818368,1.07841895407064
"143",1,0.957615988526595,1.04337488714352,0.92659266160727,1.07439821406284,1.07841895407064
"144",1,1.01594848205713,1.10382513525887,0.983912459116424,1.13586115819958,1.07841895407064
"145",1,1.03988697022392,1.12044336474637,1.01058124808547,1.14974908688482,1.03709848579938
"146",1,1.04715598800726,1.12314591961619,1.01894932498297,1.15135258264048,1.07841895407064
"147",1,1.05753869298707,1.13201141215416,1.03042716102552,1.15912294411571,1.07841895407064
"148",1,1.07811362711207,1.15212100125069,1.05126590126994,1.17896872709281,1.07841895407064
"149",1,1.0282178222156,1.11158890693206,0.997760528891934,1.14204620025573,1.07841895407064
"150",1,1.06636756673731,1.14390955036632,1.03831671315953,1.17196040394411,1.07841895407064
"151",1,0.969483373742638,1.06014927197818,0.936037311657627,1.09359533406319,1.03709848579938
"152",1,1.02140668492587,1.1050407693747,0.991237353126027,1.13521010117454,1.07841895407064
"153",1,1.09263958368893,1.1602998448685,1.06831879372303,1.1846206348344,1.07841895407064
"154",1,1.02569483430317,1.10814383508382,0.995595431843106,1.13824323754389,1.07841895407064
"155",1,0.961814566664967,1.05070909146886,0.929634247723156,1.08288941041067,1.03709848579938
"156",1,1.05918805214246,1.13458383714939,1.03181741719074,1.16195447210111,1.07841895407064
"157",1,1.06205263390574,1.13233219535799,1.03648553507837,1.15789929418535,1.07841895407064
"158",1,0.980977094940831,1.0719155798142,0.947291283296061,1.10560139145897,1.01752655619859
"159",1,1.06752022217237,1.1490858196844,1.03818028760682,1.17842575424995,1.07841895407064
"160",1,1.08256184713388,1.15224334482623,1.05740785715661,1.1773973348035,1.07841895407064
"161",1,1.00151978870266,1.08264567474904,0.972089673492883,1.11207578995881,1.03709848579938
"162",1,0.9757074414055,1.05727131185429,0.946597010494971,1.08638174276482,1.03709848579938
"163",1,0.985914404375637,1.07955620933029,0.952087209229604,1.11338340447633,1.03709848579938
"164",1,1.04860379374866,1.1230622874184,1.02132648676495,1.15033959440211,1.07841895407064
"165",1,1.03011898498117,1.10689210180072,1.00230709870091,1.13470398808098,1.07841895407064
"166",1,1.07093866584818,1.14834968589225,1.04248098275887,1.17680736898156,1.07841895407064
"167",1,1.02139902630046,1.10486943400097,0.991097092867024,1.13517136743441,1.07841895407064
"168",1,0.967524047911185,1.05671401640676,0.935396047415542,1.0888420169024,1.03709848579938
"169",1,1.00932021780044,1.09366498228491,0.978378116312642,1.12460708377271,1.07841895407064
"170",1,0.945819643180367,1.03487436038431,0.913013372247978,1.0676806313167,1.03709848579938
"171",1,0.967747738482959,1.06400044276903,0.932658169976809,1.09909001127518,1.01752655619859
"172",1,1.04312376678191,1.11537436812598,1.01674746255449,1.1417506723534,1.07841895407064
"173",1,1.06234926634035,1.13444704949236,1.03624946253413,1.16054685329859,1.07841895407064
"174",1,1.03837283984631,1.11752727381102,1.01000118828001,1.14589892537732,1.07841895407064
"175",1,0.99448504674669,1.08004444766676,0.963468407888112,1.11106108652534,1.07841895407064
"176",1,1.10583995471006,1.17736894161122,1.08031100886885,1.20289788745242,1.07841895407064
"177",1,1.00947431237992,1.09182610417444,0.98004065259028,1.12125976396408,1.01752655619859
"178",1,1.05321715156005,1.12890701619196,1.02577837602753,1.15634579172448,1.07841895407064
"179",1,1.05465319674464,1.12612392813708,1.02861629522892,1.1521608296528,1.07841895407064
"180",1,1.01799164362861,1.09909905415874,0.988319938245666,1.12877075954169,1.03709848579938
"181",1,0.968350522695261,1.05830303083915,0.93537415300088,1.09127940053353,1.03709848579938
"182",1,1.01443973948295,1.09595881265311,0.984513454315451,1.12588509782061,1.03709848579938
"183",1,1.05693356627749,1.13311916446054,1.02912072488875,1.16093200584928,1.07841895407064
"184",1,0.988650754680256,1.07256573004304,0.958037580675078,1.10317890404822,1.03709848579938
"185",1,0.97513799822238,1.06856377413286,0.94136500793233,1.10233676442291,1.01752655619859
"186",1,1.00888197333945,1.08776464577449,0.980165013372715,1.11648160574122,1.07841895407064
"187",1,0.990872687887112,1.07911859054575,0.959107270805398,1.11088400762746,1.03709848579938
"188",1,1.04763062981626,1.11902313180005,1.02147652573803,1.14517723587828,1.07841895407064
"189",1,1.0280602191332,1.10730844356265,0.999149530980434,1.13621913171541,1.07841895407064
"190",1,1.01706584599913,1.10052811464716,0.986490074031905,1.13110388661439,1.07841895407064
"191",1,1.03347434889415,1.10695787552823,1.00677916742772,1.13365305699466,1.07841895407064
"192",1,0.960223589588061,1.05072405583576,0.927138688903188,1.08380895652064,1.01752655619859
"193",1,1.04112160039313,1.1205110191382,1.01232142508572,1.14931119444561,1.07841895407064
"194",1,1.03350708578832,1.10883273813164,1.00595053393319,1.13638928998677,1.07841895407064
"195",1,1.06322813146577,1.13714939586346,1.03610991874586,1.16426760858337,1.07841895407064
"196",1,0.931259422929334,1.02832912604714,0.895649143813372,1.0639394051631,1.01752655619859
"197",1,1.02843758648816,1.10589142361739,1.00033958397328,1.13398942613227,1.07841895407064
"198",1,1.09889905652927,1.17044236883019,1.0731459837386,1.19619544162085,1.07841895407064
"199",1,1.03639206250979,1.11692055657642,1.00705540359539,1.14625721549082,1.07841895407064
"200",1,1.05056587277968,1.12324148786767,1.02414565032585,1.1496617103215,1.07841895407064
"201",1,1.04183638680897,1.11497974408433,1.0150035513887,1.1418125795046,1.07841895407064
"202",1,1.05625811121786,1.13256960438469,1.0283603745849,1.16046734101765,1.07841895407064
"203",1,1.04318870297888,1.1240354445065,1.01377735510199,1.15344679238339,1.07841895407064
"204",1,1.05203682446928,1.12797435186929,1.02468261682577,1.15532855951279,1.07841895407064
"205",1,1.04961384511713,1.12319937010077,1.02291915389611,1.14989406132179,1.07841895407064
"206",1,0.9482290475032,1.04502341986191,0.913584025557814,1.0796684418073,1.01752655619859
"207",1,1.04148338279014,1.11905877012745,1.01282674530503,1.14771540761256,1.07841895407064
"208",1,0.941233914472476,1.03598503282777,0.906933475660377,1.07028547163987,1.01752655619859
"209",1,1.02796596826686,1.10801553872099,0.99900799382921,1.13697351315864,1.07841895407064
"210",1,1.00149221423842,1.07989471661946,0.972490035358753,1.10889689549913,1.07841895407064
"211",1,1.04067854082251,1.11488172529867,1.0137029914822,1.14185727463898,1.07841895407064
"212",1,1.04231005565242,1.11648641655603,1.0151550287662,1.14364144344225,1.07841895407064
"213",1,1.03078015185945,1.10585960904152,1.00337112595484,1.13326863494613,1.07841895407064
"214",1,1.02454213858236,1.10040339859611,0.996886407764621,1.12805912941385,1.03709848579938
"215",1,1.05933044045047,1.1363409954254,1.03153076920149,1.16414066667438,1.07841895407064
"216",1,1.00234265071847,1.08570833817263,0.971780993394621,1.11626999549649,1.03709848579938
"217",1,1.03604415781418,1.1412145108953,0.997623111672828,1.17963555703665,1.03039723661485
"218",1,1.04556257173734,1.12573091891853,1.01647982381676,1.1548136668391,1.07841895407064
"219",1,1.03687897858881,1.11279126191209,1.00928210981858,1.14038813068232,1.07841895407064
"220",1,1.00759716976723,1.08992988266534,0.977498212907771,1.1200288395248,1.07841895407064
"221",1,1.04091079866996,1.11291850738136,1.01477012371487,1.13905918233645,1.07841895407064
"222",1,1.01056726872462,1.09232383739191,0.980574653765524,1.122316452351,1.07841895407064
"223",1,0.959795273234145,1.05287793288813,0.926431270053408,1.08624193606887,1.03709848579938
"224",1,1.02311133854012,1.10802127959087,0.992178511496484,1.13895410663451,1.07841895407064
"225",1,1.05988968512168,1.13269392943595,1.03329269130987,1.15929092324776,1.07841895407064
"226",1,0.992144075092821,1.08270085065233,0.959500621866424,1.11534430387873,1.01752655619859
"227",1,1.02746192679665,1.10301710335879,0.999705759779776,1.13077327037567,1.07841895407064
"228",1,1.01063061489437,1.09062260696994,0.981591436988602,1.11966178487571,1.03709848579938
"229",1,1.01613290375476,1.09722742684058,0.986465913014395,1.12689441758095,1.07841895407064
"230",1,1.03635766171352,1.11614836964645,1.00722871402577,1.14527731733419,1.07841895407064
"231",1,0.946294148036541,1.04608922374154,0.909658600333162,1.08272477144492,1.01752655619859
"232",1,1.01449121859562,1.0934318205218,0.986115658617618,1.1218073804998,1.07841895407064
"233",1,1.03597187449124,1.11320780834298,1.00771648007973,1.14146320275449,1.07841895407064
"234",1,0.997033444207827,1.07837886526765,0.967274666900521,1.10813764257495,1.03709848579938
"235",1,1.02575601501065,1.10938542791482,0.995439027396081,1.13970241552938,1.07841895407064
"236",1,1.03434068623769,1.11431084501462,1.00508502420698,1.14356650704533,1.07841895407064
"237",1,1.00822552248783,1.09530813397522,0.976745557097827,1.12678809936522,1.03709848579938
"238",1,1.00755496723295,1.08577760862007,0.979018423885636,1.11431415196738,1.07841895407064
"239",1,0.988531343602163,1.0702244356008,0.958770419802404,1.09998535940056,1.03709848579938
"240",1,0.929231154557492,1.03093966129182,0.892204529748722,1.06796628610059,1
"241",1,1.04469749548912,1.11947125892749,1.01717116477484,1.14699758964177,1.07841895407064
"242",1,1.04030617206695,1.12243847723028,1.01084619729107,1.15189845200617,1.07841895407064
"243",1,1.05847655523814,1.13138141234457,1.03169401720088,1.15816395038183,1.07841895407064
"244",1,1.03998397507146,1.11783312003995,1.01176242619465,1.14605466891676,1.07841895407064
"245",1,0.976990124383448,1.0705149834961,0.943205174790249,1.1042999330893,1.01752655619859
"246",1,1.03721300576211,1.11345669661469,1.00963181028266,1.14103789209414,1.07841895407064
"247",1,0.969125121465786,1.06437323020658,0.934766261500423,1.09873209017195,1.01752655619859
"248",1,0.969623455813202,1.06293695078429,0.935914859469146,1.09664554712834,1.01752655619859
"249",1,0.997298657277251,1.08168996043963,0.966770058736717,1.11221855898017,1.03709848579938
"250",1,0.946997737013486,1.04203164257261,0.912570683851221,1.07645869573488,1.01752655619859
"251",1,1.03370933669638,1.12065633033603,1.00234493882678,1.15202072820564,1.07841895407064
"252",1,1.05392358802475,1.12939085123275,1.0264885002099,1.1568259390476,1.07841895407064
"253",1,1.00578327108909,1.09095240927696,0.97466910923389,1.12206657113216,1.03709848579938
"254",1,0.992424692668837,1.08303695995622,0.959506962272379,1.11595469035268,1.01752655619859
"255",1,1.02637074153392,1.10714706540647,0.997294109748926,1.13622369719146,1.07841895407064
"256",1,0.983476232836095,1.07046767408213,0.951452230419475,1.10249167649875,1.01752655619859
"257",1,1.00083703423899,1.08504769190265,0.970653059473051,1.11523166666858,1.01752655619859
"258",1,1.01733412120509,1.09633711421488,0.988633821540792,1.12503741387918,1.07841895407064
"259",1,0.983078735595577,1.06658715918895,0.952912126327435,1.09675376845709,1.07841895407064
"260",1,1.04865428400334,1.11717162500927,1.02376322425795,1.14206268475466,1.07841895407064
"261",1,1.03439763072937,1.10715913205144,1.00787193771962,1.1336848250612,1.07841895407064
"262",1,1.00623605490862,1.08646443459349,0.976885927345665,1.11581456215644,1.07841895407064
"263",1,1.02843534447651,1.11013827918686,0.998858421676585,1.13971520198679,1.07841895407064
"264",1,0.957357024557004,1.05355823134432,0.922629811861126,1.0882854440402,1.01752655619859
"265",1,1.03582371126897,1.11776479420873,1.00643232584866,1.14715617962905,1.07841895407064
"266",1,1.05765868861156,1.13763937955015,1.0288276494371,1.16647041872461,1.07841895407064
"267",1,1.00719346556614,1.08900366095437,0.977661195121562,1.11853593139896,1.07841895407064
"268",1,0.986050102010212,1.08220292756211,0.950947886500549,1.11730514307178,1.01752655619859
"269",1,0.965535104126817,1.05485467686388,0.93326927350982,1.08712050748087,1.03709848579938
"270",1,1.03408770406911,1.10646021674299,1.00774074490822,1.13280717590388,1.07841895407064
"271",1,0.996620786236805,1.07709119417676,0.967182116936021,1.10652986347754,1.03709848579938
"272",1,1.03834213835133,1.11825774806962,1.00878023996876,1.1478196464522,1.07841895407064
"273",1,1.09699311725517,1.16704257814147,1.07149185694203,1.19254383845461,1.07841895407064
"274",1,1.02059656709721,1.09863146161617,0.99220814493118,1.1270198837822,1.07841895407064
"275",1,0.944494002379907,1.04761313145034,0.906480330556085,1.08562680327416,1.01752655619859
"276",1,0.972298914454729,1.06180540555851,0.939531720933692,1.09457259907955,1.01752655619859
"277",1,1.04635078202248,1.12239529271733,1.01860884647431,1.1501372282655,1.07841895407064
"278",1,1.0480485032583,1.12144042195656,1.02127426459624,1.14821466061861,1.07841895407064
"279",1,1.0600738665214,1.13676938321696,1.03205530521142,1.16478794452694,1.07841895407064
"280",1,0.956020024720725,1.05259903120773,0.921747742826654,1.0868713131018,1
"281",1,1.04490171718374,1.12017003308246,1.01751975247897,1.14755199778723,1.07841895407064
"282",1,0.936030132989813,1.02678911172815,0.902827572824483,1.05999167189348,1.01752655619859
"283",1,1.02196785838827,1.10382759268673,0.992480354036879,1.13331509703813,1.07841895407064
"284",1,1.05566441268266,1.13135303693273,1.02751166574759,1.1595057838678,1.07841895407064
"285",1,1.03884037433461,1.12170752395303,1.00924365855834,1.1513042397293,1.07841895407064
"286",1,0.924275108841852,1.02037200657214,0.889340400520729,1.05530671489326,1.01752655619859
"287",1,1.08760290841613,1.15770393790429,1.06176097633721,1.18354586998321,1.07841895407064
"288",1,1.02773744053718,1.10549307324918,0.999767987171296,1.13346252661507,1.07841895407064
"289",1,1.06248826994509,1.13560889478372,1.03596223099396,1.16213493373486,1.07841895407064
"290",1,1.06853307951941,1.14367686797089,1.04134977431513,1.17086017317517,1.07841895407064
"291",1,0.970344397767517,1.06245161692558,0.937142048392526,1.09565396630057,1.03709848579938
"292",1,0.932034619856583,1.02879454048478,0.896587353485577,1.06424180685579,1.01752655619859
"293",1,0.958617765246097,1.05477375898592,0.923759693545688,1.08963183068633,1
"294",1,1.05827910272172,1.12938140408299,1.03203178602013,1.15562872078457,1.07841895407064
"295",1,1.05362648672865,1.13326634602321,1.02518242547089,1.16171040728098,1.03709848579938
"296",1,0.965215031231751,1.0527319769757,0.933042228115249,1.0849047800922,1.03709848579938
"297",1,1.00682521291342,1.09360096789511,0.974991296087213,1.12543488472132,1.03709848579938
"298",1,1.05906380993985,1.13299510847153,1.03201735765797,1.16004156075342,1.07841895407064
"299",1,1.0532768103466,1.1218463638408,1.02794696148029,1.1471762127071,1.07841895407064
"300",1,1.01366975735172,1.09076744919762,0.985366595622679,1.11907061092666,1.07841895407064
"301",1,1.04940211418231,1.13159759798813,1.01983560342279,1.16116410874765,1.07841895407064
"302",1,1.02943171434448,1.11026155302517,0.99984093345627,1.13985233391337,1.07841895407064
"303",1,1.05185191111645,1.13626116101854,1.02153215400928,1.1665809181257,1.07841895407064
"304",1,0.936366725491585,1.03352140214754,0.901072260970874,1.06881586666825,1.01752655619859
"305",1,0.93754223541238,1.03524589003174,0.902422210430633,1.07036591501349,1
"306",1,1.05809065194033,1.13278461695785,1.03046031274348,1.1604149561547,1.07841895407064
"307",1,1.03052898908298,1.10393742437528,1.00371127100083,1.13075514245743,1.07841895407064
"308",1,1.0299482615639,1.10434689702728,1.00293961788458,1.1313555407066,1.07841895407064
"309",1,1.02678506745351,1.10283153250114,0.99898421903964,1.13063238091501,1.07841895407064
"310",1,1.02389946141834,1.09858261363621,0.996768478567325,1.12571359648722,1.07841895407064
