"","V1","V2","V3","V4","V5","V6"
"80",1,0.955395226651669,1.01093628113702,0.935090687373921,1.03124082041477,1
"81",1,0.984519846292567,1.04172789756808,0.963562108636691,1.06268563522395,1
"82",1,0.985346289642113,1.03968578628686,0.965467150059652,1.05956492586932,1
"83",1,0.990303326713035,1.04341162638493,0.971037178087606,1.06267777501036,1
"84",1,0.954089294519136,1.0099995866365,0.933706822774547,1.03038205838109,1
"85",1,0.966903861584905,1.0186681682498,0.947887576974387,1.03768445286032,1
"86",1,0.956585843950723,1.01504956820355,0.935123356511832,1.03651205564244,1
"87",1,0.979003858826249,1.03618035171997,0.958276473965976,1.05690773658025,1
"88",1,0.967613527258522,1.0238503954981,0.947054614385715,1.04440930837091,1
"89",1,0.990194711217318,1.04535453458335,0.970198401022889,1.06535084477778,1
"90",1,0.981473941119355,1.03702981200188,0.961319884746802,1.05718386837443,1
"91",1,1.00700042212874,1.060278084775,0.987564101613505,1.07971440529024,1
"92",1,0.961617088125248,1.01885425784453,0.940896910128273,1.03957443584151,1
"93",1,0.977444018084049,1.03526821976582,0.956452325836785,1.05625991201308,1
"94",1,0.972732587294754,1.03218910294398,0.951011812720563,1.05390987751818,1
"95",1,0.969039787616804,1.02797938190183,0.947552963462311,1.04946620605632,1
"96",1,1.01677385789772,1.06637047629944,0.998693078225203,1.08445125597195,1.03709848579938
"97",1,0.976235947555616,1.03221149056645,0.955872527373406,1.05257491074866,1
"98",1,0.984647871327772,1.039141877665,0.964823421420385,1.05896632757239,1
"99",1,0.972213757706612,1.03082632264112,0.950920916592286,1.05211916375545,1
"100",1,0.980701508859101,1.03811353751268,0.959727630410043,1.05908741596174,1
"101",1,0.974068093155128,1.03024427509759,0.953703336868547,1.05060903138417,1
"102",1,0.950999060575551,1.00915855634163,0.929944995351894,1.03021262156529,1
"103",1,0.994389261197824,1.04624553632433,0.975471479635651,1.06516331788651,1
"104",1,0.974473069209662,1.03357267367405,0.952807298617789,1.05523844426592,1
"105",1,0.982435426560103,1.03741265270955,0.962449210509447,1.0573988687602,1
"106",1,0.975610611140239,1.03342079779544,0.954476529036987,1.0545548798987,1
"107",1,0.957425173638835,1.01293127458755,0.937246692413263,1.03310975581313,1
"108",1,0.987706342939683,1.04147682735452,0.967966780311994,1.06121638998221,1
"109",1,0.971137708214262,1.02921716040988,0.950142252132277,1.05021261649186,1
"110",1,0.93848954105134,1.00004146866608,0.915956159406354,1.02257485031107,1
"111",1,0.958178948807768,1.01607104497092,0.93723645241055,1.03701354136813,1
"112",1,0.948370695498187,1.00400358895569,0.927947428039939,1.02442685641394,1
"113",1,0.969617282615933,1.02536996774216,0.949363381981894,1.0456238683762,1
"114",1,0.987702017751812,1.0453633076911,0.966637078665618,1.06642824677729,1
"115",1,0.985742596799225,1.04137332814944,0.965618150318773,1.06149777462989,1
"116",1,0.959763103980201,1.01809435689733,0.938498054748939,1.0393594061286,1
"117",1,0.990967069026199,1.04700820590327,0.970351042823292,1.06762423210618,1
"118",1,0.975311418477643,1.02986895080824,0.955491694348471,1.04968867493741,1
"119",1,0.978709312578601,1.03319927832556,0.958761225791075,1.05314736511308,1
"120",1,0.970671835797237,1.02849755110596,0.949591083689619,1.04957830321358,1
"121",1,0.950283557169599,1.0098607129376,0.928442717436676,1.03170155267052,1
"122",1,0.958974955298236,1.01461703006979,0.938718653320178,1.03487333204785,1
"123",1,0.972559436936713,1.02758433469258,0.952303220538085,1.04784055109121,1
"124",1,0.953257062807447,1.01335790981554,0.930994257188627,1.03562071543436,1
"125",1,0.969613545434663,1.02567982734378,0.949016874822623,1.04627649795582,1
"126",1,0.97977483421208,1.03287490893171,0.960430392242387,1.0522193509014,1
"127",1,0.961500477054045,1.01874378943578,0.940865694303536,1.03937857218629,1
"128",1,0.976772952464924,1.03399893134099,0.955779449703432,1.05499243410248,1
"129",1,0.96198488578175,1.02031599367948,0.940660366785872,1.04164051267536,1
"130",1,0.972389224701826,1.03049444996708,0.95107316806075,1.05181050660816,1
"131",1,0.960346302660285,1.01608020772407,0.939928607339061,1.03649790304529,1
"132",1,0.959851802824765,1.01755461051027,0.938860018638485,1.03854639469655,1
"133",1,0.969972633897614,1.02760907311828,0.949225545638666,1.04835616137723,1
"134",1,0.951171216729061,1.00783257171502,0.93067394160344,1.02832984684064,1
"135",1,0.983273782513498,1.03726593323002,0.963728319682745,1.05681139606077,1
"136",1,0.948063474817178,1.00689115650196,0.9264223537648,1.02853227755433,1
"137",1,0.94763174552775,1.00539408848439,0.926544625111174,1.02648120890096,1
"138",1,0.953148494213955,1.01184917004137,0.931703844572492,1.03329381968283,1
"139",1,0.987925906421113,1.04194015890015,0.968317325030812,1.06154874029045,1
"140",1,0.9455543181665,1.0067645431542,0.923224105229615,1.02909475609108,1
"141",1,0.992991475305602,1.04711324420903,0.973440510442941,1.06666420907169,1
"142",1,0.980946012328267,1.03515098759636,0.960963976408894,1.05513302351573,1
"143",1,0.964937163873084,1.02220453228486,0.943986914414195,1.04315478174375,1
"144",1,0.954150713559129,1.01203072292575,0.932917277970289,1.03326415851459,1
"145",1,0.951698212859224,1.00874044385532,0.931092259349416,1.02934639736513,1
"146",1,0.984937311227958,1.04139875438097,0.964541161701701,1.06179490390723,1
"147",1,0.971649383552411,1.02730387988896,0.951360163874255,1.04759309956712,1
"148",1,0.985055087577206,1.03995115857888,0.964972335153027,1.06003391100306,1
"149",1,1.0008876796187,1.05483755391345,0.981096024548164,1.07462920898399,1
"150",1,0.977687118257392,1.03210671311537,0.957792558971262,1.0520012724015,1
"151",1,0.974853386843534,1.03262886333777,0.95401203332438,1.05347021685693,1
"152",1,0.993835808461534,1.04388035479426,0.975540666857445,1.06217549639835,1.03709848579938
"153",1,0.998848365389021,1.0749279500304,0.97117126810672,1.1026050473127,1
"154",1,0.983295721369647,1.04019038773142,0.962801131003677,1.06068497809739,1
"155",1,0.990609406550359,1.04476661097568,0.970741691869238,1.0646343256568,1
"156",1,0.956071164593884,1.01190743649909,0.935772654248397,1.03220594684458,1
"157",1,0.997184021583726,1.05359361626079,0.976518792474231,1.07425884537028,1
"158",1,0.969741818081014,1.02602748341073,0.94926557807165,1.04650372342009,1
"159",1,0.96192958297568,1.01856116630391,0.941601995840438,1.03888875343916,1
"160",1,0.961478491634271,1.01884709639337,0.940608287592649,1.03971730043499,1
"161",1,0.96682696108635,1.02571409397275,0.945449397109281,1.04709165794982,1
"162",1,0.992651266146632,1.06734880998729,0.965629390166264,1.09437068596766,1
"163",1,0.972254607082307,1.02839592073645,0.951644694619424,1.04900583319933,1
"164",1,0.983534032075106,1.03746493828021,0.963900675006268,1.05709829534905,1
"165",1,0.953542389300961,1.01258716575647,0.932107596599736,1.03402195845769,1
"166",1,1.01570478708898,1.06584608757764,0.997732433105882,1.08381844156075,1.03709848579938
"167",1,0.972167960668251,1.0287605565019,0.951435690466725,1.04949282670343,1
"168",1,0.97648644947099,1.03278310336721,0.956020573571025,1.05324897926717,1
"169",1,0.964732097062596,1.0221148814074,0.943915289547422,1.04293168892258,1
"170",1,0.963616292354223,1.02203546020623,0.942080743179536,1.04357100938092,1
"171",1,0.974956153774441,1.02930131200077,0.9551165344495,1.04914093132571,1
"172",1,1.00029355123417,1.06552820941209,0.976528461143455,1.0892932995028,1
"173",1,0.9937205799032,1.06192487409208,0.968751851053564,1.08689360294172,1
"174",1,0.961481778556143,1.01675450856878,0.94127533256895,1.03696095455598,1
"175",1,0.965712787924154,1.02337098960396,0.944590141066363,1.04449363646175,1
"176",1,0.97075464209167,1.0257312853981,0.950614363897821,1.04587156359195,1
"177",1,0.960644941925428,1.0177202145101,0.9398377687429,1.03852738769263,1
"178",1,0.940745608502502,1.0019332797722,0.918720201774446,1.02395868650026,1
"179",1,0.995701548149585,1.05017686324964,0.97575882477846,1.07011958662076,1
"180",1,0.956330430354809,1.01421460236199,0.935184067540695,1.0353609651761,1
"181",1,0.948747834029605,1.00755185869528,0.927280430083834,1.02901926264105,1
"182",1,0.962587797144618,1.0221791215251,0.941015401893513,1.0437515167762,1
"183",1,0.97040726777614,1.02561904078639,0.950378040117551,1.04564826844498,1
"184",1,0.992513809064426,1.04836257530097,0.972310488348557,1.06856589601684,1
"185",1,0.983315437843098,1.04143960962631,0.962496578109927,1.06225846935948,1
"186",1,0.973004408517243,1.02898958222948,0.952537509407296,1.04945648133943,1
"187",1,0.975143908599648,1.03060364638131,0.95491154130583,1.05083601367512,1
"188",1,0.996353739805417,1.04883997118307,0.977072246855606,1.06812146413288,1
"189",1,0.951476518153178,1.01172648750028,0.929419766951258,1.0337832387022,1
"190",1,0.995219469556146,1.04974669064393,0.975369026147749,1.06959713405233,1
"191",1,0.974013669286723,1.02957576668013,0.953857354116863,1.04973208184999,1
"192",1,0.977206422665919,1.03205081865139,0.957170556977353,1.05208668433996,1
"193",1,0.990910427055636,1.04928351400899,0.969734366516768,1.07045957454785,1
"194",1,0.971269336070416,1.02751561359496,0.950778727397459,1.04800622226792,1
"195",1,0.980035656532519,1.0341636594035,0.960151037683916,1.05404827825211,1
"196",1,0.97874706280143,1.03475805702359,0.958356456992542,1.05514866283248,1
"197",1,0.977628562537757,1.03465531745421,0.956722693525327,1.05556118646664,1
"198",1,0.958092322971109,1.01655270889768,0.936690715608918,1.03795431625987,1
"199",1,0.956335116613691,1.01346846334224,0.935521347213922,1.03428223274201,1
"200",1,0.970093864967203,1.02522183330865,0.950038785145805,1.04527691313004,1
"201",1,0.979113854522379,1.03141459552315,0.960007242018497,1.05052120802703,1
"202",1,0.971730354895063,1.02818564324554,0.951221211740294,1.04869478640031,1
"203",1,0.954017448509594,1.01200987026468,0.933038659276445,1.03298865949783,1
"204",1,0.991047175130373,1.04597251840777,0.970995749438003,1.06602394410014,1
"205",1,0.992384114555642,1.04521486121572,0.973070401833188,1.06452857393817,1
"206",1,0.984856843435632,1.0366489741597,0.966054950156186,1.05545086743914,1
"207",1,1.09473509724365,1.19097001038718,1.06026576896415,1.22543933866668,1.125
"208",1,0.960999657567304,1.01584534810351,0.94094932744616,1.03589567822466,1
"209",1,0.961604310229238,1.01952792095538,0.940591306610863,1.04054092457375,1
"210",1,0.977157902750627,1.03594849324495,0.955500430798693,1.05760596519688,1
"211",1,1.0083956915817,1.05860227784253,0.990054119923771,1.07694384950046,1.03709848579938
"212",1,0.95593527975538,1.01325545063137,0.934936467930387,1.03425426245636,1
"213",1,0.991811477487475,1.04647182049686,0.971842850404462,1.06644044757987,1
"214",1,0.994709647602869,1.04719723004095,0.975655287226103,1.06625159041772,1
"215",1,1.00465270850546,1.05973183848974,0.984685650940822,1.07969889605437,1
"216",1,0.953536392680262,1.01175387262819,0.932461336856005,1.03282892845245,1
"217",1,0.964664537503831,1.02024184406317,0.944516883035168,1.04038949853183,1
"218",1,0.972451603805387,1.02780088155861,0.952160693822226,1.04809179154177,1
"219",1,1.01004650543173,1.08681948332971,0.982117157657948,1.11474883110349,1
"220",1,0.958902647488499,1.01827170803116,0.937334985765213,1.03983936975445,1
"221",1,0.981710165799372,1.03952527157591,0.96042679515296,1.06080864222232,1
"222",1,0.982627246877852,1.03749821514792,0.962567675795319,1.05755778623046,1
"223",1,0.987747977802195,1.04369606295391,0.967480182950317,1.06396385780579,1
"224",1,1.00340487655807,1.07578463318611,0.977129138512782,1.1020603712314,1
"225",1,0.964677459962079,1.02262456212446,0.943552455463334,1.0437495666232,1
"226",1,0.973469858378232,1.02949112178116,0.953161262517523,1.04979971764187,1
"227",1,0.97216549422108,1.02983204637225,0.95101036598023,1.0509871746131,1
"228",1,0.957251179888604,1.01659711276329,0.935691920011577,1.03815637264032,1
"229",1,0.975407850604215,1.03227212437072,0.954561546784348,1.05311842819059,1
"230",1,0.997013521348278,1.05227968198019,0.9767107855904,1.07258241773807,1
"231",1,0.969375895947243,1.02620634307096,0.948817451651383,1.04676478736682,1
"232",1,0.963465994809657,1.01846446791002,0.943373841357791,1.03855662136188,1
"233",1,1.01088439484869,1.13189144338978,0.966924812783345,1.17585102545513,1
"234",1,0.98391208441674,1.03942753852798,0.963772690074928,1.05956693286979,1
"235",1,0.961316978242235,1.01826274490003,0.9405134355687,1.03906628757356,1
"236",1,0.97368496094195,1.03171066579019,0.952649723289063,1.05274590344308,1
"237",1,0.959972706773359,1.01656686351128,0.939312052497215,1.03722751778743,1
"238",1,0.969612199680104,1.02460147989827,0.949467292049051,1.04474638752932,1
"239",1,0.964414017192084,1.02193895756991,0.943413564602857,1.04293941015913,1
"240",1,0.951806009701148,1.00903344182254,0.930943365739619,1.02989608578407,1
"241",1,1.0143291608668,1.06265115883903,0.996688398081694,1.08029192162414,1.03709848579938
"242",1,0.980966823162215,1.03695792640308,0.960726295666946,1.05719845389835,1
"243",1,0.959787299096044,1.01364852175458,0.939877022151022,1.0335587986996,1
"244",1,0.976307700921146,1.03168846273547,0.956061760977979,1.05193440267864,1
"245",1,0.960241392879669,1.01639034977603,0.939757590313483,1.03687415234222,1
"246",1,0.958610748940228,1.01585227466613,0.937757569759069,1.03670545384729,1
"247",1,1.02215329259085,1.07100881633981,1.00429283045005,1.08886927848061,1.03709848579938
"248",1,0.982026200305684,1.03786749557129,0.96151218143424,1.05838151444274,1
"249",1,1.00391414171168,1.06249273052616,0.982484205560462,1.08392266667738,1
"250",1,0.95900526531756,1.01539593111173,0.938418898852727,1.03598229757657,1
"251",1,0.947095902578981,1.00492083646195,0.92613344758301,1.02588329145792,1
"252",1,0.96612009522662,1.02451135011113,0.944862963879982,1.04576848145777,1
"253",1,0.974063355815543,1.02922946507039,0.953895887938947,1.04939693294699,1
"254",1,0.999491882433061,1.05283648170491,0.980262488271745,1.07206587586623,1
"255",1,0.995554338330152,1.04968504448608,0.97559968085823,1.06963970195801,1
"256",1,0.951766192101056,1.01148886006454,0.929932950570572,1.03332210159502,1
"257",1,1.00971822228765,1.06086481244567,0.991268107611598,1.07931492712173,1.03709848579938
"258",1,0.940405648985369,1.00164063662426,0.918035159426164,1.02401112618347,1
"259",1,1.01219513282158,1.06197949741887,0.994033208688666,1.08014142155179,1.03709848579938
"260",1,0.976347633862835,1.03146187514056,0.956255367787573,1.05155414121582,1
"261",1,0.983876146389941,1.03891960995054,0.963809682805865,1.05898607353461,1
"262",1,0.971092305664142,1.02645497065235,0.95088122828341,1.04666604803309,1
"263",1,0.987506448424198,1.04106568667591,0.967885425870536,1.06068670922957,1
"264",1,0.980970466120481,1.03655145659486,0.960679685327782,1.05684223738756,1
"265",1,0.965622002604019,1.02100322974576,0.945375892547792,1.04124933980198,1
"266",1,0.988832636554867,1.04369491531652,0.968622289056922,1.06390526281446,1
"267",1,0.993025138781625,1.04949087052277,0.972555416103968,1.06996059320043,1
"268",1,0.957846250310995,1.01184357595465,0.937940762019101,1.03174906424654,1
"269",1,0.985503079660944,1.04124914237958,0.965536008736571,1.06121621330396,1
"270",1,0.981659204296984,1.0353850142042,0.962059394368562,1.05498482413262,1.01752655619859
"271",1,0.973984071146436,1.02797328263262,0.954329488244714,1.04762786553434,1
"272",1,0.96824402962491,1.02426041088066,0.947851462685359,1.04465297782021,1
"273",1,0.983806401705832,1.03795980101785,0.963995342526794,1.05777086019688,1
"274",1,0.943675817362238,1.00110547129578,0.922710150701383,1.02207113795663,1
"275",1,0.992199697943413,1.04650794084116,0.972498244767203,1.06620939401737,1
"276",1,0.960679401886525,1.0182387257159,0.939666397036671,1.03925173056575,1
"277",1,0.987847375555542,1.0422113793583,0.968278248797253,1.06178050611659,1
"278",1,0.988438377601398,1.04239515959701,0.968947012661332,1.06188652453708,1
"279",1,0.977183150989026,1.03503163266695,0.956079341712009,1.05613544194397,1
"280",1,0.987486893559711,1.04502967002357,0.966494609155009,1.06602195442827,1
"281",1,0.975853011732424,1.02849836340765,0.956915969395382,1.04743540574469,1
"282",1,0.977344596376993,1.03265842633549,0.957094903329162,1.05290811938332,1
"283",1,0.992358537842301,1.04781157653025,0.972255932446529,1.06791418192602,1
"284",1,0.972114417411209,1.02487679618616,0.952933378726642,1.04405783487073,1
"285",1,0.982088603830594,1.03904199087229,0.961456627569913,1.05967396713297,1
"286",1,0.980735235528407,1.03535352854235,0.960823770716928,1.05526499335383,1
"287",1,0.945259916301278,1.00354287027139,0.923908396158902,1.02489439041377,1
"288",1,0.955633498424179,1.01307038370896,0.934694496908024,1.03400938522511,1
"289",1,0.969587630175564,1.02655019962449,0.948807012141856,1.04733081765819,1
"290",1,1.02199408431762,1.08349627517908,0.999573048404722,1.10591731109198,1
"291",1,0.98330650102042,1.03971978380617,0.962524789536048,1.06050149529054,1
"292",1,0.98970110722507,1.04145175255713,0.97087466841065,1.06027819137155,1
"293",1,0.965802080472731,1.02283287440583,0.945054769098549,1.04358018578001,1
"294",1,1.02553060260528,1.09467392606981,1.00048269092867,1.11972183774642,1
"295",1,0.959069505711365,1.0168058859864,0.938050779167238,1.03782461253053,1
"296",1,0.983528137830181,1.0399255222557,0.962968093319793,1.06048556676608,1
"297",1,0.969494152989353,1.02497571649028,0.949282130855705,1.04518773862393,1
"298",1,1.0050179540795,1.06567074504084,0.982767316177846,1.0879213829425,1
"299",1,0.960928497098577,1.01741569996289,0.940623913984748,1.03772028307672,1
"300",1,0.964390581731534,1.02019587408951,0.944131806186402,1.04045464963465,1
"301",1,0.982899689970006,1.03620681958034,0.963384624521094,1.05572188502925,1
"302",1,0.949109122723246,1.00876569266333,0.927482670627099,1.03039214475947,1
"303",1,0.974223155752536,1.03106322777846,0.95348722622537,1.05179915730563,1
"304",1,0.966340837439371,1.02292974188581,0.945696536811361,1.04357404251382,1
"305",1,0.995526316229276,1.04844309462359,0.976154153419926,1.06781525743294,1
"306",1,0.999007023895378,1.05269825572969,0.979570495395806,1.07213478422926,1
"307",1,0.963133474648474,1.02070207670997,0.942249257862639,1.04158629349581,1
"308",1,0.982200705764788,1.03786838139483,0.961991888678517,1.0580771984811,1
"309",1,0.944827297169603,1.00359464869713,0.923253345798972,1.02516860006777,1
"310",1,0.966644529400929,1.02391923245041,0.94566237437089,1.04490138748045,1
"311",1,0.934644261864598,0.995044533887533,0.912732797460739,1.01695599829139,1
"312",1,1.01127512415906,1.07492277797118,0.98800699756802,1.09819090456222,1.04268445185494
"313",1,0.960836318716744,1.01667707679817,0.940493441424136,1.03701995409078,1
"314",1,1.01162942649486,1.07439091664505,0.988557174044365,1.09746316909554,1
"315",1,1.01345749244542,1.06077363478387,0.996075298278217,1.07815582895107,1.03709848579938
"316",1,0.989685769441258,1.04527371357083,0.96956262040193,1.06539686261015,1
"317",1,0.989533022792751,1.04355130503469,0.970088343620613,1.06299598420683,1
"318",1,0.947954732143556,1.00739202871678,0.926104513032596,1.02924224782774,1
"319",1,0.965573808102308,1.0215801243081,0.94527063083746,1.04188330157295,1
"320",1,0.953321711809273,1.01345415835487,0.931553427284917,1.03522244287922,1
"321",1,0.964221614686975,1.0198439229478,0.944015077513024,1.04005046012175,1
"322",1,1.01135020639946,1.06186062596286,0.992974951032123,1.08023588133019,1.01752655619859
"323",1,0.945318629449136,1.0043298917167,0.924106761652428,1.0255417595134,1
"324",1,0.971431427127635,1.0271914070258,0.950961505249551,1.04766132890389,1
"325",1,0.973581760157983,1.03143317717718,0.952580188033935,1.05243474930123,1
"326",1,0.994294493458022,1.04818484426747,0.974579665900958,1.06789967182454,1
"327",1,0.929639726044841,0.991718658430742,0.906976761636754,1.01438162283883,1
"328",1,0.997633451144821,1.06530315628328,0.973292003507667,1.08964460392043,1
"329",1,0.982152285314313,1.03733993871454,0.961991020132597,1.05750120389626,1
"330",1,0.975299992771737,1.03202809252349,0.954387836253431,1.0529402490418,1
"331",1,0.95154551725378,1.01052504370385,0.930164504153179,1.03190605680445,1
"332",1,0.938911910126803,1.00061291397203,0.916449876290547,1.02307494780828,1
"333",1,0.954002623633761,1.01371970789553,0.931912441466932,1.03580989006236,1
"334",1,0.953196745325414,1.00996322111804,0.932487664573288,1.03067230187017,1
"335",1,0.954732953353896,1.01193069380616,0.934012457445344,1.03265118971471,1
"336",1,1.00094232981759,1.0734708759146,0.974612577317267,1.09980062841493,1
"337",1,0.970524275818411,1.02678974512314,0.950227627346499,1.04708639359505,1
"338",1,0.978413209646814,1.03282382911545,0.958744019799778,1.05249301896249,1
"339",1,0.962243804475957,1.01881161398536,0.941607199530098,1.03944821893122,1
"340",1,0.940492121275512,0.99818254653313,0.919387103984584,1.01928756382406,1
"341",1,0.9780168853774,1.03392370464327,0.9576356796841,1.05430491033657,1
"342",1,0.962455821704734,1.02030744161262,0.941365625901856,1.0413976374155,1
"343",1,1.00894396698896,1.05872114837375,0.990721170907314,1.0769439444554,1.03709848579938
"344",1,0.958229205575179,1.01507322434322,0.937622347854826,1.03568008206357,1
"345",1,0.982990672086427,1.03811072549651,0.963107209606829,1.05799418797611,1
"346",1,0.956650450186719,1.01531283433275,0.935578953393439,1.03638433112603,1
"347",1,0.960881294686756,1.01906949927772,0.939712927289143,1.04023786667534,1
"348",1,1.00813645193721,1.06226004816385,0.988529597797468,1.0818669023036,1
"349",1,0.976382264789004,1.03373777377015,0.955502193102295,1.05461784545686,1
"350",1,0.9742481808345,1.02704102126706,0.954988729188325,1.04630047291323,1
"351",1,0.973514465175322,1.02720210172722,0.953942277415049,1.04677428948749,1
"352",1,0.973159767501902,1.029586856288,0.952531314347696,1.0502153094422,1
"353",1,0.984559389613732,1.04006501021684,0.964112045722831,1.06051235410774,1
"354",1,0.994608954111643,1.04678237182804,0.975442377288324,1.06594894865136,1
"355",1,0.956600635106105,1.01465760298026,0.935257849648063,1.0360003884383,1
